location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm10,141.61,Âµg/mÂ³,2025-12-05T07:10:00Z,2025-12-05T14:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm10,141.53,Âµg/mÂ³,2025-12-05T07:15:00Z,2025-12-05T14:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm10,141.7,Âµg/mÂ³,2025-12-05T07:20:00Z,2025-12-05T14:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm10,142.49,Âµg/mÂ³,2025-12-05T07:25:00Z,2025-12-05T14:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm10,142.19,Âµg/mÂ³,2025-12-05T07:35:00Z,2025-12-05T14:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,100.65,Âµg/mÂ³,2025-12-01T06:10:00Z,2025-12-01T13:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,99.36,Âµg/mÂ³,2025-12-01T06:15:00Z,2025-12-01T13:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,98.18,Âµg/mÂ³,2025-12-01T06:20:00Z,2025-12-01T13:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,97.08,Âµg/mÂ³,2025-12-01T06:25:00Z,2025-12-01T13:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,92.86,Âµg/mÂ³,2025-12-01T06:40:00Z,2025-12-01T13:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,91.93,Âµg/mÂ³,2025-12-01T06:45:00Z,2025-12-01T13:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,90.28,Âµg/mÂ³,2025-12-01T07:00:00Z,2025-12-01T14:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,89.8,Âµg/mÂ³,2025-12-01T07:10:00Z,2025-12-01T14:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,85.37,Âµg/mÂ³,2025-12-01T07:20:00Z,2025-12-01T14:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,85.29,Âµg/mÂ³,2025-12-01T07:25:00Z,2025-12-01T14:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,85.22,Âµg/mÂ³,2025-12-01T07:30:00Z,2025-12-01T14:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,85.15,Âµg/mÂ³,2025-12-01T07:35:00Z,2025-12-01T14:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,85.03,Âµg/mÂ³,2025-12-01T07:45:00Z,2025-12-01T14:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,84.92,Âµg/mÂ³,2025-12-01T07:55:00Z,2025-12-01T14:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.85,Âµg/mÂ³,2025-12-01T08:00:00Z,2025-12-01T15:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.58,Âµg/mÂ³,2025-12-01T08:05:00Z,2025-12-01T15:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.64,Âµg/mÂ³,2025-12-01T08:10:00Z,2025-12-01T15:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.29,Âµg/mÂ³,2025-12-01T08:20:00Z,2025-12-01T15:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,81.52,Âµg/mÂ³,2025-12-01T08:25:00Z,2025-12-01T15:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,81.74,Âµg/mÂ³,2025-12-01T08:30:00Z,2025-12-01T15:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,81.95,Âµg/mÂ³,2025-12-01T08:35:00Z,2025-12-01T15:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,82.14,Âµg/mÂ³,2025-12-01T08:40:00Z,2025-12-01T15:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,82.5,Âµg/mÂ³,2025-12-01T08:50:00Z,2025-12-01T15:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,82.65,Âµg/mÂ³,2025-12-01T08:55:00Z,2025-12-01T15:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,82.78,Âµg/mÂ³,2025-12-01T09:00:00Z,2025-12-01T16:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,82.91,Âµg/mÂ³,2025-12-01T09:05:00Z,2025-12-01T16:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.02,Âµg/mÂ³,2025-12-01T09:10:00Z,2025-12-01T16:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.02,Âµg/mÂ³,2025-12-01T09:15:00Z,2025-12-01T16:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.02,Âµg/mÂ³,2025-12-01T09:20:00Z,2025-12-01T16:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.02,Âµg/mÂ³,2025-12-01T09:25:00Z,2025-12-01T16:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.12,Âµg/mÂ³,2025-12-01T09:30:00Z,2025-12-01T16:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.41,Âµg/mÂ³,2025-12-01T09:45:00Z,2025-12-01T16:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.48,Âµg/mÂ³,2025-12-01T09:50:00Z,2025-12-01T16:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.55,Âµg/mÂ³,2025-12-01T09:55:00Z,2025-12-01T16:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.61,Âµg/mÂ³,2025-12-01T10:00:00Z,2025-12-01T17:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.67,Âµg/mÂ³,2025-12-01T10:05:00Z,2025-12-01T17:05:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,83.78,Âµg/mÂ³,2025-12-01T10:15:00Z,2025-12-01T17:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,84.72,Âµg/mÂ³,2025-12-01T10:25:00Z,2025-12-01T17:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,84.69,Âµg/mÂ³,2025-12-01T10:30:00Z,2025-12-01T17:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,85.75,Âµg/mÂ³,2025-12-01T10:40:00Z,2025-12-01T17:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,87.5,Âµg/mÂ³,2025-12-01T10:50:00Z,2025-12-01T17:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,88.22,Âµg/mÂ³,2025-12-01T10:55:00Z,2025-12-01T17:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,90.13,Âµg/mÂ³,2025-12-01T11:00:00Z,2025-12-01T18:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,93.52,Âµg/mÂ³,2025-12-01T11:10:00Z,2025-12-01T18:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,98.55,Âµg/mÂ³,2025-12-01T11:20:00Z,2025-12-01T18:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,100.09,Âµg/mÂ³,2025-12-01T11:25:00Z,2025-12-01T18:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,101.14,Âµg/mÂ³,2025-12-01T11:30:00Z,2025-12-01T18:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,102.87,Âµg/mÂ³,2025-12-01T11:35:00Z,2025-12-01T18:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,104.73,Âµg/mÂ³,2025-12-01T11:40:00Z,2025-12-01T18:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,107.56,Âµg/mÂ³,2025-12-01T11:45:00Z,2025-12-01T18:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,110.16,Âµg/mÂ³,2025-12-01T12:00:00Z,2025-12-01T19:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,118.29,Âµg/mÂ³,2025-12-01T12:10:00Z,2025-12-01T19:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,120.33,Âµg/mÂ³,2025-12-01T12:15:00Z,2025-12-01T19:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,127.7,Âµg/mÂ³,2025-12-01T12:30:00Z,2025-12-01T19:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,130.49,Âµg/mÂ³,2025-12-01T12:35:00Z,2025-12-01T19:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,132.75,Âµg/mÂ³,2025-12-01T12:40:00Z,2025-12-01T19:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,135.58,Âµg/mÂ³,2025-12-01T12:45:00Z,2025-12-01T19:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,138.19,Âµg/mÂ³,2025-12-01T12:50:00Z,2025-12-01T19:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,142.8,Âµg/mÂ³,2025-12-01T13:00:00Z,2025-12-01T20:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,147.03,Âµg/mÂ³,2025-12-01T13:10:00Z,2025-12-01T20:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,148.75,Âµg/mÂ³,2025-12-01T13:15:00Z,2025-12-01T20:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,150.32,Âµg/mÂ³,2025-12-01T13:20:00Z,2025-12-01T20:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,151.77,Âµg/mÂ³,2025-12-01T13:25:00Z,2025-12-01T20:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,153.11,Âµg/mÂ³,2025-12-01T13:30:00Z,2025-12-01T20:30:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,156.51,Âµg/mÂ³,2025-12-01T13:45:00Z,2025-12-01T20:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,157.47,Âµg/mÂ³,2025-12-01T13:50:00Z,2025-12-01T20:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,158.36,Âµg/mÂ³,2025-12-01T13:55:00Z,2025-12-01T20:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,159.31,Âµg/mÂ³,2025-12-01T14:00:00Z,2025-12-01T21:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,159.11,Âµg/mÂ³,2025-12-01T14:10:00Z,2025-12-01T21:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,159.67,Âµg/mÂ³,2025-12-01T14:20:00Z,2025-12-01T21:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,160.37,Âµg/mÂ³,2025-12-01T14:25:00Z,2025-12-01T21:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,161.54,Âµg/mÂ³,2025-12-01T14:35:00Z,2025-12-01T21:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,162.63,Âµg/mÂ³,2025-12-01T14:45:00Z,2025-12-01T21:45:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,163.11,Âµg/mÂ³,2025-12-01T14:50:00Z,2025-12-01T21:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,163.62,Âµg/mÂ³,2025-12-01T14:55:00Z,2025-12-01T21:55:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,164.03,Âµg/mÂ³,2025-12-01T15:00:00Z,2025-12-01T22:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,164.74,Âµg/mÂ³,2025-12-01T15:10:00Z,2025-12-01T22:10:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,165.7,Âµg/mÂ³,2025-12-01T15:15:00Z,2025-12-01T22:15:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,166.87,Âµg/mÂ³,2025-12-01T15:20:00Z,2025-12-01T22:20:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,168.78,Âµg/mÂ³,2025-12-01T15:25:00Z,2025-12-01T22:25:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,170.33,Âµg/mÂ³,2025-12-01T15:35:00Z,2025-12-01T22:35:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,171.37,Âµg/mÂ³,2025-12-01T15:40:00Z,2025-12-01T22:40:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,172.91,Âµg/mÂ³,2025-12-01T15:50:00Z,2025-12-01T22:50:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946813,?H Bách Khoa - c?ng Parabol ???ng Gi?i Phóng css Copy code,pm25,172.27,Âµg/mÂ³,2025-12-01T16:00:00Z,2025-12-01T23:00:00+07:00,Asia/Bangkok,21.0052,105.8418,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
